Column1,Column2,Column3
234.210064470768,58.2983356600455,50.2983356600455
235.13579595089,58.2041360967283,50.2041360967283
236.061527431011,58.198366319195,50.198366319195
236.987258911133,57.979831466417,49.979831466417
237.912990391254,57.5236252470393,49.5236252470393
238.838721871376,57.9353081745285,49.9353081745285
239.764453351498,58.0301166585726,50.0301166585726
240.690184831619,58.4281461382814,50.4281461382814
241.615916311741,58.6449079334562,50.6449079334562
242.541647791862,58.7620566520572,50.7620566520572
243.467379271984,58.5455263930859,50.5455263930859
244.393110752106,58.2743714204017,50.2743714204017
245.318842232227,58.1333050455291,50.1333050455291
246.244573712349,57.8928660535966,49.8928660535966
247.170305192471,57.9430051528437,49.9430051528437
248.096036672592,58.1107582397468,50.1107582397468
249.021768152714,58.2256462518365,50.2256462518365
249.947499632835,58.3346500686374,50.3346500686374
250.873231112957,58.4748605868112,50.4748605868112
251.798962593079,58.4394587778503,50.4394587778503
252.7246940732,58.4676718867893,50.4676718867893
253.650425553322,58.4624461897474,50.4624461897474
254.576157033443,58.32913537909,50.32913537909
255.501888513565,58.3088873713467,50.3088873713467
256.427619993687,58.0801685520879,50.0801685520879
257.353351473808,57.9976120020285,49.9976120020285
258.27908295393,58.0829847846515,50.0829847846515
259.204814434052,58.0000204738148,50.0000204738148
260.130545914173,58.2013773856089,50.2013773856089
261.056277394295,58.5596393582277,50.5596393582277
261.982008874416,58.5022492029892,50.5022492029892
262.907740354538,58.3539009137191,50.3539009137191
263.83347183466,58.4052973157419,50.4052973157419
264.759203314781,58.0378660939249,50.0378660939249
265.684934794903,58.2802677415033,50.2802677415033
266.610666275024,58.0662184833178,50.0662184833178
267.536397755146,57.7805550568684,49.7805550568684
268.462129235268,57.6686365695575,49.6686365695575
269.387860715389,57.596839075745,49.596839075745
270.313592195511,57.8422971640477,49.8422971640477
271.239323675632,57.769713661067,49.769713661067
272.165055155754,58.1667223033483,50.1667223033483
273.090786635876,58.0296561383914,50.0296561383914
274.016518115997,57.8164131268662,49.8164131268662
274.942249596119,58.4635344359057,50.4635344359057
275.867981076241,58.3543037335929,50.3543037335929
276.793712556362,58.1306006210775,50.1306006210775
277.719444036484,58.4895171245462,50.4895171245462
278.645175516605,59.1164938107169,51.1164938107169
279.570906996727,59.4565985936063,51.4565985936063
280.496638476849,57.9714452111818,49.9714452111818
281.42236995697,57.870206334778,49.870206334778
282.348101437092,58.2039332727169,50.2039332727169
283.273832917213,57.9704757787677,49.9704757787677
